invoice,date,amount
210930,"Thursday, September 30, 2021 4:36:10 PM",37000
210930,"Thursday, September 30, 2021 4:36:53 PM",133000
210930,"Thursday, September 30, 2021 4:37:00 PM",170000
211008,"Friday, October 8, 2021 1:46:19 PM",37000
211008,"Friday, October 8, 2021 1:46:29 PM",37000
211008,"Friday, October 8, 2021 1:46:32 PM",37000
211008,"Friday, October 8, 2021 1:46:58 PM",37000
211008,"Friday, October 8, 2021 1:53:42 PM",37000
211008,"Friday, October 8, 2021 1:53:49 PM",37000
211008,"Friday, October 8, 2021 1:55:14 PM",37000
211008,"Friday, October 8, 2021 2:04:02 PM",37000
211008,"Friday, October 8, 2021 2:06:55 PM",37000
211008,"Friday, October 8, 2021 2:10:24 PM",63000
211014,"Thursday, October 14, 2021 5:47:04 PM",37000
211014,"Thursday, October 14, 2021 5:48:37 PM",63300
211026,"Tuesday, October 26, 2021 9:03:58 PM",29600
211203,"Friday, December 3, 2021 4:46:11 PM",29600
211203,"Friday, December 3, 2021 4:46:19 PM",18600
211206,"Monday, December 6, 2021 3:57:20 PM",37000
211207,"Tuesday, December 7, 2021 6:46:21 PM",42200
211207,"Tuesday, December 7, 2021 6:46:32 PM",42200
211207,"Tuesday, December 7, 2021 6:50:07 PM",21100
211207,"Tuesday, December 7, 2021 7:10:23 PM",0
211208,"Wednesday, December 8, 2021 4:41:02 PM",63300
211212,"Sunday, December 12, 2021 10:08:25 PM",61400
211212,"Sunday, December 12, 2021 10:27:39 PM",61400
